price,month,id,type,area,rooms,schoolDistance,clinicDistance,postOfficeDistance,kindergartenDistance,restaurantDistance,collegeDistance,pharmacyDistance,ownership,buildingMaterial,hasParkingSpace,hasBalcony,hasElevator,hasSecurity,hasStorageRoom,area2,end_0,end_1,end_2,end_3,end_4,end_5,end_6,end_7,end_8,end_9
118241.60144445141,3,682,flat,111.88446750736567,3,0.8228667874689994,7.398234930280756,2.398831306627824,1.1451805957980765,1.0757970640421795,4.983292689987028,0.8288010349966352,rental,wood,0,1,0,0,0,12518.134069406764,0,1,0,0,0,0,0,0,0,0
150009.58298235104,12,683,flat,139.60496133417683,3,0.5730973451289512,5.1492434311728505,0.7757958547156968,0.5803063485562832,0.4371476801906127,8.20680777529123,2.8007050578009998,rental,concrete,0,0,1,0,0,19489.545229117008,0,0,0,0,0,0,0,0,0,1
50000.0,11,684,flat,55.18886855922504,5,0.1657722840886253,6.584181348465941,2.7964231502923957,1.5903623328875647,1.1744239383349229,2.5853866582706777,0.2893887823427978,freehold,concrete,0,0,0,0,1,3045.8112128474186,0,0,0,0,0,1,0,0,0,0
103554.04188513847,11,685,apartment,68.16388681773685,5,2.1719947849776213,0.5661263385928923,2.615527053320713,3.350008919970488,0.9341821948919605,12.462939527529947,2.4016467273863817,rental,concrete,1,1,0,0,0,4646.3154661012395,0,0,0,0,0,0,0,0,1,0
91394.9367935472,10,686,studio,93.95978275981312,1,1.0192938438725812,7.258282836428594,0.15279537899927584,1.4565284347658471,0.34214180558323376,11.171635629570003,1.363428560034735,rental,concrete,0,1,0,0,0,8828.440776271276,0,0,0,1,0,0,0,0,0,0
155811.1967827003,9,687,apartment,134.62216605301603,5,0.2060747226775148,1.5925080280290844,0.472847506980031,0.2335928371438959,0.982232039974265,8.186349420384115,0.6158809038735858,freehold,concrete,0,0,0,0,0,18123.12759280582,0,0,0,0,1,0,0,0,0,0
110582.45287175733,4,688,flat,142.44772634385464,3,2.6480957768186664,2.126511375873883,1.5386816085804955,1.1696934672780146,0.4123586798329949,0.8755689584451054,0.3302685697977708,freehold,concrete,0,1,0,1,0,20291.354740533698,0,0,1,0,0,0,0,0,0,0
96346.81277035907,4,689,studio,116.14322225446485,5,3.4318948883887317,0.5213075388332953,1.4367709909282298,3.960787879295321,1.4882608812795075,7.478231311934533,1.2296877903069203,cooperative,brick,0,0,1,0,0,13489.248075650019,0,0,0,0,0,0,1,0,0,0
50000.0,12,690,studio,31.260568911110223,1,0.5201801494644114,7.726660924095066,2.1543334796010227,2.7390081470969445,1.9499318956728835,3.765349659266079,1.229039373006911,rental,concrete,0,0,0,1,1,977.223168646271,0,1,0,0,0,0,0,0,0,0
92444.85393541491,7,691,studio,106.9900402195306,4,2.358511787306332,6.8308857109581735,0.36016299055379863,3.613333836910799,0.9921963920088226,6.493927290187782,0.7668764144902577,freehold,brick,0,0,1,0,0,11446.868706176776,0,0,0,0,0,0,1,0,0,0
105429.68109367679,2,692,apartment,73.33948384344606,5,3.743780525143659,7.314158372319562,1.970080389421667,3.121974543254319,1.3014998306377643,12.918184088450344,0.7249946552232441,freehold,brick,1,1,0,0,0,5378.679890423085,0,0,0,1,0,0,0,0,0,0
135707.7065345001,8,693,flat,81.191129933838,3,4.930453422941283,6.793007725304118,1.887472800290289,2.2048515097738597,0.9188534970570004,11.659247927585628,1.2585914643357665,cooperative,concrete,1,1,1,0,1,6591.999579933365,0,1,0,0,0,0,0,0,0,0
60065.25985907694,6,694,flat,26.389290744873016,4,3.3692326887485486,3.888291366498182,0.7774968355863286,0.6798866023404231,0.3630623219483101,4.008317187860159,1.2893302612949562,cooperative,concrete,1,0,1,1,0,696.3946660174406,0,0,0,0,0,0,1,0,0,0
55784.4508977984,3,695,studio,44.83807811502656,3,1.299713798966651,7.400247279317031,1.6729424963783586,1.459713465587299,1.9440550443034477,14.781824777420482,1.3828579175732576,cooperative,concrete,0,1,1,0,1,2010.4532490492238,0,0,0,0,1,0,0,0,0,0
70065.10755000055,9,696,studio,122.7667689793742,4,3.611112834917098,7.758835281374788,0.7444009002883476,2.3765868785694666,0.3461994617597514,13.596552341211783,2.6194022215105273,freehold,brick,0,0,0,0,0,15071.679565635037,0,0,1,0,0,0,0,0,0,0
89045.54084038221,5,697,flat,79.01464829622176,3,3.0298541914171673,4.07027911663624,0.5260767785917584,3.495466160054769,0.31209093617572725,8.165764925439614,1.8726380686259967,rental,concrete,0,1,1,1,0,6243.314645375621,0,0,0,0,0,0,0,0,0,1
63389.13350879519,8,698,flat,59.21609141204935,5,1.137816514049584,1.4874357724978218,1.7620913104968046,1.1478326788731088,0.9724285891754709,8.187179644174744,0.15925618160742253,cooperative,wood,0,0,0,0,0,3506.545482120185,0,0,0,0,0,0,0,0,0,1
84338.69169790785,7,699,flat,69.92247961544456,5,4.270443046653018,5.3031178208084455,2.934675407071654,0.5727847904268951,1.3518858049571711,13.568356492547885,1.6053878011103329,rental,concrete,0,1,0,1,0,4889.1531555722595,0,0,0,0,0,0,0,0,0,1
159709.60495131317,8,700,flat,131.07193673233843,1,2.1942816934152445,7.805962489843208,0.7871067125980605,2.2794460384637882,0.7743542148484933,9.724099722368862,2.3111087583586882,rental,concrete,0,1,1,0,0,17179.852598766127,0,1,0,0,0,0,0,0,0,0
50000.0,7,701,flat,117.36987226264439,4,4.813690508197217,6.989960192885112,1.1304748331299406,0.788354767820417,0.46578234217411574,8.281981972010207,0.2636014892690999,rental,brick,0,0,0,0,0,13775.686914949461,0,0,0,0,0,0,0,1,0,0
57509.67355786949,3,702,studio,55.40100163354076,1,3.6422149364941125,6.90833989155267,0.8440623553711355,2.480410900355436,1.656030399252205,11.362653593373475,1.3255628498949092,rental,brick,1,1,1,1,0,3069.2709819995857,0,0,0,0,0,1,0,0,0,0
50000.0,2,703,studio,35.27523922760853,2,3.2583594576959287,7.477162332777528,0.8727334827748346,1.1277336256865549,0.7898963091581472,3.908908171425908,1.4085094154469444,rental,concrete,1,1,0,0,0,1244.3425025650117,0,0,0,0,0,1,0,0,0,0
57267.30193432393,7,704,flat,52.75976881372932,5,3.6689289036351536,7.162222858365122,1.2721571891413739,1.0007557167724361,0.4692098494294237,13.236472585586192,2.8666593117737493,cooperative,brick,0,1,0,0,0,2783.5932052781654,0,0,1,0,0,0,0,0,0,0
159287.3186931594,3,705,flat,139.6983386371154,4,2.442675392209286,6.232625145744514,2.1353809808867985,1.6568049834566754,0.7936612672630532,8.205520985916788,1.479483465970585,cooperative,brick,0,1,0,0,0,19515.62581797017,0,0,0,0,0,0,0,0,0,1
50000.0,3,706,flat,95.6065489204682,1,2.575609741228203,5.774355374078435,0.21253311968974092,2.4134478544759888,0.5076529945213029,9.250739777089663,2.2747107617203866,cooperative,wood,0,0,0,0,0,9140.61219648188,0,0,0,0,0,1,0,0,0,0
100714.34695058432,2,707,flat,89.35242713682177,1,4.270916188679245,2.1916606725835592,2.8756601674881246,2.2267389245023206,1.086950701843447,1.8041861331951001,0.9784159311062531,cooperative,concrete,0,1,0,0,1,7983.8562352410445,0,0,0,0,0,0,0,0,0,1
55995.92157700633,4,708,studio,97.53116796002,2,3.4365498295531642,5.008586169284749,0.23421165051881776,1.0544644612164242,1.3697498336616285,4.9878799020523585,2.3599892884464513,freehold,brick,0,1,1,0,0,9512.32872364563,0,0,0,0,0,0,0,1,0,0
50725.3000268527,8,709,apartment,67.58367454704698,1,4.4964922934390446,4.219760111476527,2.655634227639223,3.575355030368167,1.6191590166784533,6.687662381745371,1.0357208628422878,freehold,brick,0,1,0,0,1,4567.553065281166,0,0,0,0,0,0,0,1,0,0
129197.01079586521,12,710,flat,124.92391264153666,3,4.4650510925139155,6.909358323489831,2.693696486409797,0.5285396819672841,0.5323678576077452,6.501688089822283,1.3470684033005285,freehold,brick,0,1,1,0,0,15605.983949670283,0,0,0,0,1,0,0,0,0,0
50000.0,1,711,studio,88.02721240903247,5,4.884801166816821,3.9845293305715694,1.6210186440154175,0.25392349598990765,0.4172126108384465,11.78512330958764,1.4904986056539238,freehold,brick,0,0,1,0,1,7748.790124504921,0,0,0,0,0,0,0,0,1,0
73420.88524510946,1,712,apartment,35.17722735994342,1,3.5310518283421377,1.109167831987244,0.4972908029950056,2.4505544506841703,0.1372464997009183,4.593674763605116,2.786452611312233,freehold,concrete,1,1,0,1,0,1237.437324733152,0,0,0,0,0,1,0,0,0,0
61827.726994219745,12,713,apartment,36.77846622777818,1,2.561278416542536,0.1392826340465585,1.738923314615137,0.5812879554553583,0.533366759859761,3.140584303974457,0.25501528863411593,rental,brick,1,0,1,0,0,1352.6555780678202,0,0,0,0,0,0,1,0,0,0
87545.05971450724,5,714,flat,89.79168904534039,2,0.9149273310245036,5.455197651702455,1.923033263718264,2.0690741756879483,0.14542016974581284,8.947950146202672,0.6709147379313408,freehold,concrete,0,1,0,0,0,8062.5474216151015,0,0,0,0,0,0,0,0,0,1
116159.17917337078,11,715,apartment,141.7541283492091,3,3.5563647422723452,4.444276258304575,2.587500977640623,3.811915809197567,0.7564009870092127,9.417715446322696,2.1466539639727613,freehold,concrete,0,1,0,0,0,20094.23290404405,0,1,0,0,0,0,0,0,0,0
66977.68989157098,5,716,flat,60.085775817905834,1,1.5287308121236607,2.714606944431742,1.6975965897317522,2.8244630586658817,0.37681686877706955,2.262957952750493,1.7749752136577095,cooperative,concrete,0,0,0,1,1,3610.3004556396377,1,0,0,0,0,0,0,0,0,0
199945.9958637603,11,717,flat,133.04035195169837,5,1.4864430833829232,1.434879985299334,1.291057248119681,2.5080806635512656,1.2018016366327902,0.5357932932969418,0.8294410322034299,freehold,concrete,1,1,0,0,1,17699.73524743177,0,0,0,1,0,0,0,0,0,0
122499.80374313316,12,718,flat,119.33242625525432,5,1.267610104595534,3.787051046990827,2.53104446217693,2.3417403770018947,0.8290808430334189,13.805911660316953,0.938682573723914,rental,brick,0,1,0,0,0,14240.22795596571,0,0,0,0,0,0,0,0,0,1
79189.1952923469,1,719,flat,52.21561757789789,1,4.388098081022106,0.8922631325833547,2.944760212322595,0.8002030835784117,0.27781214803444315,1.6547364581433437,1.1651975082651718,freehold,concrete,0,1,1,0,1,2726.4707190412787,0,0,1,0,0,0,0,0,0,0
50000.0,6,720,flat,24.724297281111518,3,4.353025788742575,2.7552570648470307,1.9707992949580067,1.787326516049607,0.8597462797695288,13.519070513159003,1.4060061530579526,freehold,concrete,0,1,0,0,0,611.2908760447784,0,0,0,0,1,0,0,0,0,0
50000.0,1,721,flat,33.240144468509754,5,3.1917551798632853,3.0957740592615117,2.6357224081781476,1.4358416787303738,0.4977614203389181,6.2886156786029614,2.472279237433056,rental,concrete,0,1,1,0,0,1104.9072042873997,0,0,0,1,0,0,0,0,0,0
122074.00786718684,5,722,flat,114.70421140016722,5,2.417606808716606,3.778387689219901,1.8363318272042863,3.8169898566660443,1.3923369675462005,9.969310665928473,0.14006488176869147,cooperative,brick,1,0,1,1,0,13157.056112934253,0,0,0,0,1,0,0,0,0,0
96101.5162666866,9,723,apartment,45.95706594528407,3,3.393360854484116,3.7863039355768904,2.1003851750898863,1.0450489023458276,0.7924288650644057,3.1914130152427456,2.7042572495190873,rental,brick,1,1,1,0,1,2112.051910299189,0,0,0,0,0,1,0,0,0,0
88047.88738995785,12,724,apartment,68.2652196657012,3,3.0754243064621147,2.1303445834467905,2.0956846408918643,1.9389138484446005,0.3793570175087776,12.446796903498592,1.2977786237314317,freehold,brick,1,1,0,1,0,4660.140216006437,0,0,0,0,0,0,0,0,1,0
95635.62219945203,5,725,flat,85.22089158083523,1,2.1370978167845984,6.816666754655702,2.143882261836769,3.758509516777375,0.7642432915681445,3.1128041100481774,0.768442800942598,freehold,concrete,1,0,1,0,0,7262.600361832473,0,0,0,0,0,1,0,0,0,0
98892.39894831277,6,726,apartment,114.31086189852117,4,1.9601912506796086,2.90879369942829,1.0309389873930375,3.1778045445133287,0.5263188344673524,6.104382650566147,1.5743968286293013,cooperative,concrete,0,0,0,0,0,13066.973147982779,0,0,0,0,1,0,0,0,0,0
50816.82435649359,8,727,apartment,34.720059023686304,2,1.9756921099122162,1.9137397402508791,1.7694180491879656,3.86160943320925,1.6119801031129337,3.9513738024719824,2.013043123828777,freehold,concrete,1,1,0,0,1,1205.4824986082608,0,0,0,0,1,0,0,0,0,0
81121.42747207326,11,728,studio,72.82763268606999,4,2.9867536754645876,1.488898078943663,1.8229931935240067,2.472487995073265,1.968398364693396,12.643836386460583,0.22978143566145015,freehold,concrete,0,1,1,0,0,5303.86408265713,0,0,1,0,0,0,0,0,0,0
113481.91533275122,1,729,flat,83.0594781885504,4,3.2735798449920472,2.6483693165763516,1.0137077174683726,1.4017687335091429,0.14843363915655813,12.945869297908752,2.1757543198316394,freehold,brick,1,1,0,1,1,6898.876916954279,0,0,0,1,0,0,0,0,0,0
140485.70452315346,2,730,studio,90.30751831630016,5,2.313534592225666,0.6336677755225215,1.1145718663406248,3.3239341243098304,1.4110382608990357,5.894418895868354,2.306207443993201,rental,concrete,1,1,0,0,0,8155.447864448889,1,0,0,0,0,0,0,0,0,0
121873.5835122008,9,731,apartment,126.38688338137817,3,4.846588106043911,0.3599694315496761,2.3105156185484725,1.2366794583561453,0.6015198838846244,4.956987829561967,0.5819286245379159,cooperative,concrete,0,1,0,0,0,15973.644290858085,0,0,0,0,0,0,1,0,0,0
50790.25785549837,3,732,studio,42.3181653556182,5,0.5108440182219571,4.880623354742655,1.7898991377900226,0.742613927456355,0.22617642335165947,11.716697940329896,0.5868561422930184,freehold,brick,0,1,1,0,0,1790.8271190654443,0,0,1,0,0,0,0,0,0,0
142971.73331433162,6,733,flat,125.0180887374609,2,1.8005304271735076,4.991262374788601,0.5327123290931889,2.854526374752129,0.1272674882120577,13.238423591263142,0.6909752081685429,freehold,concrete,0,1,0,0,1,15629.522511567648,0,0,0,0,0,1,0,0,0,0
127032.92339347163,5,734,flat,110.07419560056479,1,2.1534659473146607,4.283746800842488,2.5291472671803295,2.5919270877840015,1.7739183715036118,9.548289914653926,2.410223264995181,rental,concrete,0,1,0,0,1,12116.328537111398,1,0,0,0,0,0,0,0,0,0
157860.52880583174,11,735,studio,92.26320584586472,2,0.18291458297822127,6.122053042330622,2.6610314325155273,3.527900720122042,0.771852353947819,13.947353298071999,0.8888088622004484,freehold,brick,1,1,0,0,0,8512.499152956405,0,0,1,0,0,0,0,0,0,0
113731.48197772006,2,736,flat,110.93862315233434,5,1.8882902195743034,0.40928929978891604,1.451809329077661,3.851506555482598,1.9896333949721479,6.054135286326212,2.408213930357628,cooperative,concrete,0,1,0,1,0,12307.378106935654,1,0,0,0,0,0,0,0,0,0
73622.95891132724,7,737,flat,73.56230606371534,5,1.4411785941469286,7.494187554854794,0.7058315528664881,3.443070590175761,0.9405166184974033,2.702352829251753,1.667519190922662,cooperative,wood,0,1,0,1,0,5411.41287341173,0,0,0,1,0,0,0,0,0,0
75756.930949083,4,738,flat,37.991686175856195,5,2.5795777241146562,0.8510144737307781,2.8480588366742254,0.33408501059425594,0.4564357283656113,3.1048232435970995,2.3247968574982454,cooperative,brick,1,1,1,0,0,1443.3682184847428,0,0,0,0,0,0,0,1,0,0
103272.75661345733,1,739,apartment,106.54948123449775,5,1.7484116811980195,5.424781655709389,2.658581737106771,2.6916023886308458,1.576572780192837,10.21256330830969,1.7056518208708715,freehold,concrete,0,0,1,0,0,11352.791951340587,0,0,0,0,0,0,1,0,0,0
62404.342912362205,4,740,apartment,88.2073998691309,4,3.6582924612376604,1.1538330526323937,0.8087070643913317,3.1604564101697785,1.8603352110978675,6.40913313463994,1.0737298077141932,rental,brick,0,0,1,0,0,7780.545391672753,0,0,0,0,0,0,0,0,1,0
117475.11436247929,6,741,flat,103.11872407056082,1,2.598669227497478,7.0512529231315595,0.3772218352778225,3.9295220249656886,1.649679958473433,2.766561675956357,2.7410710137083685,freehold,wood,1,0,0,1,0,10633.471253940459,0,0,0,1,0,0,0,0,0,0
50000.0,7,742,apartment,63.9398415337037,4,0.7358349441316955,4.134634966865747,1.3778954618924097,1.5611790680992716,1.5158785446523027,4.737289396102314,2.174357419386646,freehold,brick,0,1,0,0,0,4088.3033353551405,0,0,0,1,0,0,0,0,0,0
147078.90735190897,7,743,flat,137.89265505417865,5,3.775300488307302,0.7501189740420107,2.0615512608318447,0.7625381903574767,0.7359294195864201,8.193773544474855,1.5037589272954477,freehold,brick,1,0,1,1,0,19014.3843178907,0,0,0,0,0,0,0,1,0,0
60302.67865166745,7,744,studio,96.358082914825,3,0.5862215908051154,4.972120490330581,0.6086268971378377,3.4264389410091627,0.22253169140058113,2.260956370950978,1.9485425814882815,freehold,concrete,0,1,0,0,1,9284.880143020291,0,0,0,0,0,0,1,0,0,0
50000.0,3,745,studio,31.1023229578136,4,4.211340923588851,0.1719685566693931,1.5883167094520694,1.338120300166966,0.48246876226417057,0.5499162346939411,1.8859457320200796,freehold,brick,0,1,1,0,1,967.3544933721388,0,1,0,0,0,0,0,0,0,0
53941.47903636782,6,746,apartment,78.47451879157572,5,4.663968751022475,6.230575209677932,1.3337049333902984,2.4329873935960498,0.9489394830700619,13.800821688686383,1.1385370278623832,rental,brick,1,0,0,1,0,6158.250099569371,0,0,0,0,0,0,0,0,1,0
123208.5479001874,8,747,apartment,118.32628711667246,5,1.6799819219057843,5.239621394504375,2.6825983314314503,1.6205895804306993,1.9167797530273676,4.920487266282243,1.3289380656606131,freehold,brick,0,1,0,0,0,14001.110222817208,0,0,0,0,0,0,0,0,1,0
137132.41453379727,4,748,flat,123.2374930251954,1,4.638098902988362,1.7797355199717078,1.345743235140673,1.6690724013587788,1.473422941383173,3.711723107473301,1.02294465513605,rental,brick,0,1,0,0,0,15187.479687135086,0,0,0,1,0,0,0,0,0,0
123413.30705047255,8,749,apartment,84.29761685928864,2,3.9857399797004383,3.0605322377911404,1.647951541831609,2.9566114687920613,1.67373778581967,10.627971741058738,2.9986025811048136,freehold,brick,1,1,1,0,1,7106.088208155424,0,0,0,0,1,0,0,0,0,0
138063.29292992488,2,750,flat,136.31718420806914,4,4.619934493918473,0.1616728864622331,2.8703299684052848,1.5097529888257608,0.6268584041223043,12.874339471622736,1.782186916554729,freehold,concrete,0,1,0,0,1,18582.374710416654,0,0,0,0,0,0,1,0,0,0
56201.46548298244,10,751,studio,54.796896835258686,4,3.364723670912154,5.58010213827252,0.9691061210362373,2.802992940584899,1.3992637521616562,9.668042126481101,0.36696043118264066,freehold,wood,0,0,0,0,0,3002.6999027739835,0,0,0,0,1,0,0,0,0,0
77747.52582511747,9,752,studio,73.37783064097465,4,1.2546557931649673,2.649078286326782,0.9380737026316299,0.1558809762639782,1.7386324724181932,4.189999934428709,1.6054108327347432,cooperative,concrete,0,0,0,0,0,5384.306029575559,0,0,0,1,0,0,0,0,0,0
164934.05185990865,9,753,studio,136.81759837396612,5,4.483163860863765,4.615552430844081,2.418825731831924,1.3661248210151165,1.0108818783035105,12.993731038637476,0.24488969754833567,cooperative,concrete,1,1,1,0,0,18719.0552248199,0,0,0,0,0,0,1,0,0,0
117723.0321739268,8,754,flat,136.51337314130524,1,1.0028988732366444,7.658148260524257,0.904863059817509,1.3442717222792844,0.9167945344384414,7.90119434384468,0.937090940107601,rental,concrete,0,0,0,0,0,18635.90104641724,0,0,0,0,0,0,1,0,0,0
191240.62999599206,10,755,apartment,109.14265994720851,5,1.1439966999859241,2.4657870322859217,2.5124110232122945,3.0204576149971962,1.4668685755203796,6.02726664292358,1.3932872363309312,cooperative,brick,1,1,0,0,1,11912.120220351993,0,0,0,0,0,0,0,0,0,1
117324.00656279635,10,756,flat,131.66747112588862,5,1.4282086516877823,7.922879284289815,0.3770532671487704,1.3267727524999486,1.163832203865018,9.268528734678123,1.6493844111455445,freehold,brick,0,0,1,1,0,17336.322952686714,0,1,0,0,0,0,0,0,0,0
50000.0,1,757,flat,31.540524704310247,3,1.590806926284265,5.098554249459775,0.4226576171974583,2.5699758162238235,1.9870250580686835,10.658877242755588,2.930926059211939,freehold,concrete,0,0,1,0,0,994.804698623205,0,1,0,0,0,0,0,0,0,0
152015.08230604426,2,758,studio,132.44934690701092,1,2.62095024644205,2.0125004636554893,2.713837785072038,2.7852451682206727,0.9076953213842671,9.110533174669563,2.948442999032041,rental,brick,0,1,0,0,0,17542.829496093724,0,0,1,0,0,0,0,0,0,0
50000.0,6,759,flat,61.68058785152948,4,3.5959410661268163,3.5505452758679366,1.6683556191990623,2.6678596223687494,0.4342922269174745,13.843558962980685,0.3844011727284278,rental,concrete,0,1,0,1,1,3804.494917710246,0,1,0,0,0,0,0,0,0,0
